date,open,low,high,close
1976/10/2,-,-,-,4821.63
1976/10/4,-,-,-,4835.27
1976/10/5,-,-,-,4829.94
1976/10/6,-,-,-,4825.31
1976/10/7,-,-,-,4804.61
1976/10/8,-,-,-,4778.78
1976/10/9,-,-,-,4753.94
1976/10/12,-,-,-,4693.24
1976/10/13,-,-,-,4704.5
1976/10/14,-,-,-,4703.37
1976/10/15,-,-,-,4697.09
1976/10/18,-,-,-,4684.37
1976/10/19,-,-,-,4645.32
1976/10/20,-,-,-,4626.99
1976/10/21,-,-,-,4637.91
1976/10/22,-,-,-,4618.81
1976/10/23,-,-,-,4604.03
1976/10/25,-,-,-,4615.5
1976/10/26,-,-,-,4618.53
1976/10/27,-,-,-,4633.2
1976/10/28,-,-,-,4641.03
1976/10/29,-,-,-,4646.27
1976/10/30,-,-,-,4658.61
1976/11/1,-,-,-,4645.54
1976/11/2,-,-,-,4619.04
1976/11/4,-,-,-,4575.74
1976/11/5,-,-,-,4522.15
1976/11/6,-,-,-,4502.75
1976/11/8,-,-,-,4528.61
1976/11/9,-,-,-,4558.9
1976/11/10,-,-,-,4598.94
1976/11/11,-,-,-,4586.92
1976/11/12,-,-,-,4565.39
1976/11/13,-,-,-,4558.4
1976/11/15,-,-,-,4553.16
1976/11/16,-,-,-,4518.71
1976/11/17,-,-,-,4514.19
1976/11/18,-,-,-,4459.91
1976/11/19,-,-,-,4451.62
1976/11/22,-,-,-,4478.14
1976/11/24,-,-,-,4534.17
1976/11/25,-,-,-,4561.67
1976/11/26,-,-,-,4571.28
1976/11/27,-,-,-,4567.43
1976/11/29,-,-,-,4541.61
1976/11/30,-,-,-,4506.6
1976/12/1,-,-,-,4504.78
1976/12/2,-,-,-,4496.5
1976/12/3,-,-,-,4542.92
1976/12/4,-,-,-,4569.63
1976/12/6,-,-,-,4585.94
1976/12/7,-,-,-,4650.62
1976/12/8,-,-,-,4717.58
1976/12/9,-,-,-,4765.62
1976/12/10,-,-,-,4765.3
1976/12/11,-,-,-,4769.62
1976/12/13,-,-,-,4751.49
1976/12/14,-,-,-,4731.05
1976/12/15,-,-,-,4764.03
1976/12/16,-,-,-,4765.07
1976/12/17,-,-,-,4793.85
1976/12/20,-,-,-,4820.11
1976/12/21,-,-,-,4863.53
1976/12/22,-,-,-,4911.83
1976/12/23,-,-,-,4909.48
1976/12/24,-,-,-,4900.19
1976/12/25,-,-,-,4942.29
1976/12/27,-,-,-,4973.69
1976/12/28,-,-,-,4990.85
1977/1/4,-,-,-,4998.85
1977/1/5,-,-,-,4983.57
1977/1/6,-,-,-,4950.77
1977/1/7,-,-,-,4960.22
1977/1/8,-,-,-,4987.47
1977/1/10,-,-,-,5008.27
1977/1/11,-,-,-,4937.07
1977/1/12,-,-,-,4928.09
1977/1/13,-,-,-,4958.01
1977/1/14,-,-,-,4994.82
1977/1/17,-,-,-,4983.01
1977/1/18,-,-,-,4942.81
1977/1/19,-,-,-,4989.51
1977/1/20,-,-,-,4992.26
1977/1/21,-,-,-,5011.93
1977/1/22,-,-,-,5039.21
1977/1/24,-,-,-,5054.11
1977/1/25,-,-,-,5044.55
1977/1/26,-,-,-,5073
1977/1/27,-,-,-,5046
1977/1/28,-,-,-,5041.01
1977/1/29,-,-,-,5007.66
1977/1/31,-,-,-,4962.47
1977/2/1,-,-,-,5008.32
1977/2/2,-,-,-,5071.97
1977/2/3,-,-,-,5046.6
1977/2/4,-,-,-,5065.28
1977/2/5,-,-,-,5076.64
1977/2/7,-,-,-,5078.75
1977/2/8,-,-,-,5086.7
1977/2/9,-,-,-,5068.11
1977/2/10,-,-,-,5053.92
1977/2/12,-,-,-,5013.41
1977/2/14,-,-,-,4979.03
1977/2/15,-,-,-,4987.8
1977/2/16,-,-,-,5014.17
1977/2/17,-,-,-,5056.5
1977/2/18,-,-,-,5037.93
1977/2/21,-,-,-,5023.52
1977/2/22,-,-,-,5024.58
1977/2/23,-,-,-,5037.91
1977/2/24,-,-,-,5041.71
1977/2/25,-,-,-,5050.87
1977/2/26,-,-,-,5068.64
1977/2/28,-,-,-,5079.11
1977/3/1,-,-,-,5073.65
1977/3/2,-,-,-,5057.65
1977/3/3,-,-,-,5056.89
1977/3/4,-,-,-,5059.84
1977/3/5,-,-,-,5063.76
1977/3/7,-,-,-,5034.52
1977/3/8,-,-,-,5009.54
1977/3/9,-,-,-,5011.14
1977/3/10,-,-,-,5011.52
1977/3/11,-,-,-,5010.65
1977/3/12,-,-,-,4955.15
1977/3/14,-,-,-,4962.6
1977/3/15,-,-,-,4997.06
1977/3/16,-,-,-,4998.61
1977/3/17,-,-,-,4988.85
1977/3/18,-,-,-,5013.7
1977/3/22,-,-,-,4989.09
1977/3/23,-,-,-,4978.34
1977/3/24,-,-,-,4961.8
1977/3/25,-,-,-,4975.62
1977/3/26,-,-,-,4985.01
1977/3/28,-,-,-,4978.25
1977/3/29,-,-,-,4987.99
1977/3/30,-,-,-,5011.75
1977/3/31,-,-,-,5036.46
1977/4/1,-,-,-,5001.21
1977/4/2,-,-,-,4984.78
1977/4/4,-,-,-,4970.68
1977/4/5,-,-,-,4879.53
1977/4/6,-,-,-,4893.32
1977/4/7,-,-,-,4870.24
1977/4/8,-,-,-,4890.21
1977/4/9,-,-,-,4928.03
1977/4/11,-,-,-,4926.56
1977/4/12,-,-,-,4969
1977/4/13,-,-,-,5011.6
1977/4/14,-,-,-,5021.13
1977/4/15,-,-,-,5037.73
1977/4/18,-,-,-,5034.77
1977/4/19,-,-,-,5075.43
1977/4/20,-,-,-,5118.44
1977/4/21,-,-,-,5157.07
1977/4/22,-,-,-,5143.32
1977/4/23,-,-,-,5135.02
1977/4/25,-,-,-,5102.9
1977/4/26,-,-,-,5092.9
1977/4/27,-,-,-,5091.96
1977/4/28,-,-,-,5099.05
1977/4/30,-,-,-,5102.39
1977/5/2,-,-,-,5132.89
1977/5/4,-,-,-,5141.86
1977/5/6,-,-,-,5140.34
1977/5/7,-,-,-,5135.56
1977/5/9,-,-,-,5124.21
1977/5/10,-,-,-,5088.57
1977/5/11,-,-,-,5079.61
1977/5/12,-,-,-,5048.99
1977/5/13,-,-,-,5049.25
1977/5/14,-,-,-,5055.23
1977/5/16,-,-,-,5044.51
1977/5/17,-,-,-,5036.81
1977/5/18,-,-,-,5032.86
1977/5/19,-,-,-,5024.38
1977/5/20,-,-,-,5027.66
1977/5/23,-,-,-,5027.61
1977/5/24,-,-,-,5023.88
1977/5/25,-,-,-,5022.04
1977/5/26,-,-,-,4989.27
1977/5/27,-,-,-,4994.71
1977/5/28,-,-,-,4995.55
1977/5/30,-,-,-,4986.3
1977/5/31,-,-,-,5026.14
1977/6/1,-,-,-,5014.5
1977/6/2,-,-,-,4992.16
1977/6/3,-,-,-,4991.66
1977/6/4,-,-,-,5010.89
1977/6/6,-,-,-,5012.06
1977/6/7,-,-,-,4965.43
1977/6/8,-,-,-,4954.83
1977/6/9,-,-,-,4955.3
1977/6/10,-,-,-,4927.54
1977/6/11,-,-,-,4927.55
1977/6/13,-,-,-,4926.49
1977/6/14,-,-,-,4913.68
1977/6/15,-,-,-,4918.57
1977/6/16,-,-,-,4970.19
1977/6/17,-,-,-,4992.04
1977/6/20,-,-,-,4973.92
1977/6/21,-,-,-,4956.64
1977/6/22,-,-,-,4935.25
1977/6/23,-,-,-,4950.55
1977/6/24,-,-,-,4977.23
1977/6/25,-,-,-,4990.99
1977/6/27,-,-,-,4999.53
1977/6/28,-,-,-,5006.79
1977/6/29,-,-,-,4989.09
1977/6/30,-,-,-,4975.93
1977/7/1,-,-,-,4978.42
1977/7/2,-,-,-,4992.61
1977/7/4,-,-,-,4977.98
1977/7/5,-,-,-,4942.51
1977/7/6,-,-,-,4972.49
1977/7/7,-,-,-,4985.46
1977/7/8,-,-,-,5038.64
1977/7/9,-,-,-,5057.66
1977/7/11,-,-,-,5079.27
1977/7/12,-,-,-,5057.95
1977/7/13,-,-,-,5054.54
1977/7/14,-,-,-,5028.78
1977/7/15,-,-,-,5025.15
1977/7/18,-,-,-,5001.02
1977/7/19,-,-,-,4954.07
1977/7/20,-,-,-,4963.45
1977/7/21,-,-,-,4970.58
1977/7/22,-,-,-,4950.34
1977/7/23,-,-,-,4928.56
1977/7/25,-,-,-,4936.39
1977/7/26,-,-,-,4916.57
1977/7/27,-,-,-,4903.94
1977/7/28,-,-,-,4849.35
1977/7/29,-,-,-,4898.14
1977/7/30,-,-,-,4923.71
1977/8/1,-,-,-,4970.71
1977/8/2,-,-,-,5011.74
1977/8/3,-,-,-,5059.13
1977/8/4,-,-,-,5061.34
1977/8/5,-,-,-,5074.79
1977/8/6,-,-,-,5095.65
1977/8/8,-,-,-,5076.09
1977/8/9,-,-,-,5066.64
1977/8/10,-,-,-,5092.79
1977/8/11,-,-,-,5133.99
1977/8/12,-,-,-,5160.26
1977/8/13,-,-,-,5176.5
1977/8/15,-,-,-,5202.01
1977/8/16,-,-,-,5231.58
1977/8/17,-,-,-,5216.02
1977/8/18,-,-,-,5220.26
1977/8/19,-,-,-,5220.11
1977/8/22,-,-,-,5165.04
1977/8/23,-,-,-,5183.6
1977/8/24,-,-,-,5150.24
1977/8/25,-,-,-,5180.36
1977/8/26,-,-,-,5190.88
1977/8/27,-,-,-,5205.46
1977/8/29,-,-,-,5234.18
1977/8/30,-,-,-,5242.93
1977/8/31,-,-,-,5243.46
1977/9/1,-,-,-,5238.6
1977/9/2,-,-,-,5246.55
1977/9/3,-,-,-,5251.41
1977/9/5,-,-,-,5287.65
1977/9/6,-,-,-,5270.77
1977/9/7,-,-,-,5280.31
1977/9/8,-,-,-,5251.33
1977/9/9,-,-,-,5199.72
1977/9/10,-,-,-,5198.13
1977/9/12,-,-,-,5203.16
1977/9/13,-,-,-,5201.93
1977/9/14,-,-,-,5206.17
1977/9/16,-,-,-,5207.49
1977/9/19,-,-,-,5177.71
1977/9/20,-,-,-,5196.09
1977/9/21,-,-,-,5188.49
1977/9/22,-,-,-,5157.3
1977/9/24,-,-,-,5163.66
1977/9/26,-,-,-,5159.77
1977/9/27,-,-,-,5185
1977/9/28,-,-,-,5222.45
1977/9/29,-,-,-,5264.74
1977/9/30,-,-,-,5264.38
1977/10/1,-,-,-,5281.22
1977/10/3,-,-,-,5262.26
1977/10/4,-,-,-,5223.09
1977/10/5,-,-,-,5246.49
1977/10/6,-,-,-,5237.43
1977/10/7,-,-,-,5231.61
1977/10/8,-,-,-,5181.06
1977/10/11,-,-,-,5138.06
1977/10/12,-,-,-,5188.39
1977/10/13,-,-,-,5152.86
1977/10/14,-,-,-,5125.22
1977/10/17,-,-,-,5108.28
1977/10/18,-,-,-,5110.8
1977/10/19,-,-,-,5142.58
1977/10/20,-,-,-,5150.05
1977/10/21,-,-,-,5137.38
1977/10/22,-,-,-,5117.32
1977/10/24,-,-,-,5134.15
1977/10/25,-,-,-,5127.56
1977/10/26,-,-,-,5121.54
1977/10/27,-,-,-,5120.52
1977/10/28,-,-,-,5069.38
1977/10/29,-,-,-,5041
1977/10/31,-,-,-,5079.61
1977/11/1,-,-,-,5021.08
1977/11/2,-,-,-,5024.82
1977/11/4,-,-,-,5020.1
1977/11/5,-,-,-,5030.51
1977/11/7,-,-,-,5024.28
1977/11/8,-,-,-,4976.43
1977/11/9,-,-,-,4974.65
1977/11/10,-,-,-,4941.21
1977/11/11,-,-,-,4950.81
1977/11/12,-,-,-,4971.54
1977/11/14,-,-,-,4996.35
1977/11/15,-,-,-,4951.79
1977/11/16,-,-,-,4903.5
1977/11/17,-,-,-,4836.52
1977/11/18,-,-,-,4853.42
1977/11/21,-,-,-,4829.23
1977/11/22,-,-,-,4723.74
1977/11/24,-,-,-,4597.26
1977/11/25,-,-,-,4647.78
1977/11/26,-,-,-,4770.16
1977/11/28,-,-,-,4822.5
1977/11/29,-,-,-,4849.56
1977/11/30,-,-,-,4936.89
1977/12/1,-,-,-,4913.12
1977/12/2,-,-,-,4945.7
1977/12/3,-,-,-,4956.74
1977/12/5,-,-,-,4904.4
1977/12/6,-,-,-,4886.68
1977/12/7,-,-,-,4815.92
1977/12/8,-,-,-,4843.33
1977/12/9,-,-,-,4833.36
1977/12/10,-,-,-,4829.36
1977/12/12,-,-,-,4808.97
1977/12/13,-,-,-,4778.53
1977/12/14,-,-,-,4808.97
1977/12/15,-,-,-,4797.04
1977/12/16,-,-,-,4880.45
1977/12/19,-,-,-,4910.54
1977/12/20,-,-,-,4901.19
1977/12/21,-,-,-,4896.56
1977/12/22,-,-,-,4878.94
1977/12/23,-,-,-,4871.82
1977/12/24,-,-,-,4877.78
1977/12/26,-,-,-,4884.76
1977/12/27,-,-,-,4863.01
1977/12/28,-,-,-,4865.6
1978/1/4,-,-,-,4867.91
1978/1/5,-,-,-,4941.18
1978/1/6,-,-,-,4974.65
1978/1/7,-,-,-,4989.38
1978/1/9,-,-,-,4994.73
1978/1/10,-,-,-,4968.49
1978/1/11,-,-,-,5007.23
1978/1/12,-,-,-,4995.98
1978/1/13,-,-,-,5030.98
1978/1/14,-,-,-,5040.08
1978/1/17,-,-,-,5038.92
1978/1/18,-,-,-,5063.11
1978/1/19,-,-,-,5066.15
1978/1/20,-,-,-,5064.1
1978/1/23,-,-,-,5046.24
1978/1/24,-,-,-,5025.89
1978/1/25,-,-,-,5007.23
1978/1/26,-,-,-,5021.51
1978/1/27,-,-,-,5028.41
1978/1/28,-,-,-,5044.58
1978/1/30,-,-,-,5077.54
1978/1/31,-,-,-,5111.67
1978/2/1,-,-,-,5138.47
1978/2/2,-,-,-,5135.34
1978/2/3,-,-,-,5129
1978/2/4,-,-,-,5130.96
1978/2/6,-,-,-,5133.02
1978/2/7,-,-,-,5131.32
1978/2/8,-,-,-,5144.63
1978/2/9,-,-,-,5148.12
1978/2/10,-,-,-,5144.54
1978/2/13,-,-,-,5158.3
1978/2/14,-,-,-,5136.23
1978/2/15,-,-,-,5124.62
1978/2/16,-,-,-,5131.95
1978/2/17,-,-,-,5086.3
1978/2/20,-,-,-,5086.3
1978/2/21,-,-,-,5061.82
1978/2/22,-,-,-,5085.4
1978/2/23,-,-,-,5104.25
1978/2/24,-,-,-,5121.8
1978/2/25,-,-,-,5166.46
1978/2/27,-,-,-,5222.12
1978/2/28,-,-,-,5222.66
1978/3/1,-,-,-,5210.58
1978/3/2,-,-,-,5213.89
1978/3/3,-,-,-,5237.96
1978/3/4,-,-,-,5247.36
1978/3/6,-,-,-,5197.87
1978/3/7,-,-,-,5209.24
1978/3/8,-,-,-,5190.62
1978/3/9,-,-,-,5177.47
1978/3/10,-,-,-,5211.74
1978/3/11,-,-,-,5254.79
1978/3/13,-,-,-,5275.55
1978/3/14,-,-,-,5269.2
1978/3/15,-,-,-,5278.95
1978/3/16,-,-,-,5297.66
1978/3/17,-,-,-,5290.67
1978/3/20,-,-,-,5269.73
1978/3/22,-,-,-,5273.67
1978/3/23,-,-,-,5266.78
1978/3/24,-,-,-,5262.48
1978/3/25,-,-,-,5275.1
1978/3/27,-,-,-,5317.08
1978/3/28,-,-,-,5360.34
1978/3/29,-,-,-,5400.77
1978/3/30,-,-,-,5411.28
1978/3/31,-,-,-,5447.76
1978/4/1,-,-,-,5472.1
1978/4/3,-,-,-,5430.33
1978/4/4,-,-,-,5479.74
1978/4/5,-,-,-,5527.9
1978/4/6,-,-,-,5498.25
1978/4/7,-,-,-,5485.22
1978/4/8,-,-,-,5472.02
1978/4/10,-,-,-,5464.83
1978/4/11,-,-,-,5449.82
1978/4/12,-,-,-,5464.65
1978/4/13,-,-,-,5466.18
1978/4/14,-,-,-,5503.55
1978/4/17,-,-,-,5544.61
1978/4/18,-,-,-,5534.72
1978/4/19,-,-,-,5555.84
1978/4/20,-,-,-,5548.56
1978/4/21,-,-,-,5502.29
1978/4/22,-,-,-,5508.04
1978/4/24,-,-,-,5514.78
1978/4/25,-,-,-,5521.7
1978/4/26,-,-,-,5540.56
1978/4/27,-,-,-,5516.84
1978/4/28,-,-,-,5534.18
1978/5/1,-,-,-,5532.93
1978/5/2,-,-,-,5541.1
1978/5/4,-,-,-,5542.09
1978/5/6,-,-,-,5547.21
1978/5/8,-,-,-,5526.64
1978/5/9,-,-,-,5490.25
1978/5/10,-,-,-,5486.12
1978/5/11,-,-,-,5489.26
1978/5/12,-,-,-,5497.98
1978/5/13,-,-,-,5515.86
1978/5/15,-,-,-,5499.51
1978/5/16,-,-,-,5418.83
1978/5/17,-,-,-,5440.12
1978/5/18,-,-,-,5406.88
1978/5/19,-,-,-,5404.19
1978/5/22,-,-,-,5408.23
1978/5/23,-,-,-,5417.48
1978/5/24,-,-,-,5455.31
1978/5/25,-,-,-,5455.93
1978/5/26,-,-,-,5439.4
1978/5/27,-,-,-,5435.27
1978/5/29,-,-,-,5439.94
1978/5/30,-,-,-,5438.51
1978/5/31,-,-,-,5469.77
1978/6/1,-,-,-,5476.24
1978/6/2,-,-,-,5480.55
1978/6/3,-,-,-,5485.76
1978/6/5,-,-,-,5495.28
1978/6/6,-,-,-,5489.8
1978/6/7,-,-,-,5490.43
1978/6/8,-,-,-,5504.72
1978/6/9,-,-,-,5500.67
1978/6/10,-,-,-,5510.38
1978/6/12,-,-,-,5511.99
1978/6/13,-,-,-,5493.67
1978/6/14,-,-,-,5502.11
1978/6/15,-,-,-,5495.91
1978/6/16,-,-,-,5491.51
1978/6/19,-,-,-,5477.32
1978/6/20,-,-,-,5474.8
1978/6/21,-,-,-,5478.84
1978/6/22,-,-,-,5483.87
1978/6/23,-,-,-,5481.36
1978/6/24,-,-,-,5492.41
1978/6/26,-,-,-,5481.27
1978/6/27,-,-,-,5472.1
1978/6/28,-,-,-,5501.04
1978/6/29,-,-,-,5533.31
1978/6/30,-,-,-,5543.14
1978/7/1,-,-,-,5529.07
1978/7/3,-,-,-,5562.97
1978/7/4,-,-,-,5562.01
1978/7/5,-,-,-,5576.34
1978/7/6,-,-,-,5588.13
1978/7/7,-,-,-,5616.89
1978/7/8,-,-,-,5616.18
1978/7/10,-,-,-,5631.4
1978/7/11,-,-,-,5628.32
1978/7/12,-,-,-,5627.26
1978/7/13,-,-,-,5624.19
1978/7/14,-,-,-,5629.2
1978/7/17,-,-,-,5636.85
1978/7/18,-,-,-,5636.15
1978/7/19,-,-,-,5640.63
1978/7/20,-,-,-,5635.44
1978/7/21,-,-,-,5614.25
1978/7/22,-,-,-,5597.01
1978/7/24,-,-,-,5578.01
1978/7/25,-,-,-,5562.45
1978/7/26,-,-,-,5575.29
1978/7/27,-,-,-,5575.11
1978/7/28,-,-,-,5578.02
1978/7/29,-,-,-,5587.87
1978/7/31,-,-,-,5601.34
1978/8/1,-,-,-,5585.41
1978/8/2,-,-,-,5550.82
1978/8/3,-,-,-,5556.72
1978/8/4,-,-,-,5576.61
1978/8/5,-,-,-,5592.01
1978/8/7,-,-,-,5557.95
1978/8/8,-,-,-,5492.21
1978/8/9,-,-,-,5480.77
1978/8/10,-,-,-,5496.79
1978/8/11,-,-,-,5502.6
1978/8/12,-,-,-,5500.13
1978/8/14,-,-,-,5508.14
1978/8/15,-,-,-,5493.97
1978/8/16,-,-,-,5497.93
1978/8/17,-,-,-,5489.66
1978/8/18,-,-,-,5495.56
1978/8/21,-,-,-,5513.33
1978/8/22,-,-,-,5518.88
1978/8/23,-,-,-,5520.73
1978/8/24,-,-,-,5503.74
1978/8/25,-,-,-,5510.43
1978/8/26,-,-,-,5507.88
1978/8/28,-,-,-,5506.12
1978/8/29,-,-,-,5527.77
1978/8/30,-,-,-,5557.42
1978/8/31,-,-,-,5585.41
1978/9/1,-,-,-,5599.58
1978/9/2,-,-,-,5625.1
1978/9/4,-,-,-,5637.68
1978/9/5,-,-,-,5641.38
1978/9/6,-,-,-,5637.24
1978/9/7,-,-,-,5651.24
1978/9/8,-,-,-,5610.31
1978/9/9,-,-,-,5630.82
1978/9/11,-,-,-,5640.24
1978/9/12,-,-,-,5662.06
1978/9/13,-,-,-,5661.89
1978/9/14,-,-,-,5660.3
1978/9/18,-,-,-,5672.36
1978/9/19,-,-,-,5652.91
1978/9/20,-,-,-,5622.11
1978/9/21,-,-,-,5623.51
1978/9/22,-,-,-,5637.16
1978/9/25,-,-,-,5662.06
1978/9/26,-,-,-,5693.92
1978/9/27,-,-,-,5738.27
1978/9/28,-,-,-,5754.21
1978/9/29,-,-,-,5772.36
1978/9/30,-,-,-,5783.16
1978/10/2,-,-,-,5780.86
1978/10/3,-,-,-,5779.53
1978/10/4,-,-,-,5787.85
1978/10/5,-,-,-,5790.77
1978/10/6,-,-,-,5792.54
1978/10/7,-,-,-,5769.35
1978/10/9,-,-,-,5758.9
1978/10/11,-,-,-,5757.57
1978/10/12,-,-,-,5731.89
1978/10/13,-,-,-,5727.91
1978/10/14,-,-,-,5751.37
1978/10/16,-,-,-,5797.06
1978/10/17,-,-,-,5837.63
1978/10/18,-,-,-,5857.91
1978/10/19,-,-,-,5872.53
1978/10/20,-,-,-,5873.42
1978/10/23,-,-,-,5860.22
1978/10/24,-,-,-,5811.32
1978/10/25,-,-,-,5834.86
1978/10/26,-,-,-,5836.98
1978/10/27,-,-,-,5887.32
1978/10/28,-,-,-,5920.12
1978/10/30,-,-,-,5926.82
1978/10/31,-,-,-,5902.93
1978/11/1,-,-,-,5872.42
1978/11/2,-,-,-,5895.87
1978/11/4,-,-,-,5923.38
1978/11/6,-,-,-,5936.17
1978/11/7,-,-,-,5943.93
1978/11/8,-,-,-,5957.94
1978/11/9,-,-,-,5948.25
1978/11/10,-,-,-,5968.26
1978/11/11,-,-,-,5962.53
1978/11/13,-,-,-,5973.37
1978/11/14,-,-,-,5942.87
1978/11/15,-,-,-,5900.18
1978/11/16,-,-,-,5919.68
1978/11/17,-,-,-,5933.89
1978/11/20,-,-,-,5945.98
1978/11/21,-,-,-,5955.34
1978/11/22,-,-,-,5978.82
1978/11/24,-,-,-,5985.44
1978/11/25,-,-,-,5989.76
1978/11/27,-,-,-,5979.44
1978/11/28,-,-,-,5945.28
1978/11/29,-,-,-,5946.78
1978/11/30,-,-,-,5967.43
1978/12/1,-,-,-,6002.74
1978/12/2,-,-,-,6023.21
1978/12/4,-,-,-,6056.58
1978/12/5,-,-,-,6052.69
1978/12/6,-,-,-,6050.93
1978/12/7,-,-,-,6060.37
1978/12/8,-,-,-,6074.93
1978/12/9,-,-,-,6092.85
1978/12/11,-,-,-,6097
1978/12/12,-,-,-,6079.26
1978/12/13,-,-,-,6097.26
1978/12/14,-,-,-,6083.94
1978/12/15,-,-,-,6030.36
1978/12/18,-,-,-,5978.46
1978/12/19,-,-,-,5983.32
1978/12/20,-,-,-,5974.67
1978/12/21,-,-,-,5873.17
1978/12/22,-,-,-,5884.29
1978/12/23,-,-,-,5858.34
1978/12/25,-,-,-,5888.35
1978/12/26,-,-,-,5925.6
1978/12/27,-,-,-,5979.08
1978/12/28,-,-,-,6001.85
1979/1/4,-,-,-,6041.57
1979/1/5,-,-,-,6072.29
1979/1/6,-,-,-,6068.04
1979/1/8,-,-,-,6076.88
1979/1/9,-,-,-,6081.09
1979/1/10,-,-,-,6100.35
1979/1/11,-,-,-,6116.37
1979/1/12,-,-,-,6113.49
1979/1/13,-,-,-,6123.64
1979/1/16,-,-,-,6118.04
1979/1/17,-,-,-,6111.82
1979/1/18,-,-,-,6106.57
1979/1/19,-,-,-,6106.13
1979/1/22,-,-,-,6107.62
1979/1/23,-,-,-,6126.01
1979/1/24,-,-,-,6150.96
1979/1/25,-,-,-,6157.71
1979/1/26,-,-,-,6160.07
1979/1/27,-,-,-,6165.32
1979/1/29,-,-,-,6192.29
1979/1/30,-,-,-,6186.08
1979/1/31,-,-,-,6212.78
1979/2/1,-,-,-,6200
1979/2/2,-,-,-,6187.3
1979/2/3,-,-,-,6194.13
1979/2/5,-,-,-,6148.86
1979/2/6,-,-,-,6095.18
1979/2/7,-,-,-,6106.04
1979/2/8,-,-,-,6100.7
1979/2/9,-,-,-,6036.6
1979/2/10,-,-,-,6033.98
1979/2/13,-,-,-,6023.64
1979/2/14,-,-,-,6061.03
1979/2/15,-,-,-,6101.93
1979/2/16,-,-,-,6128.9
1979/2/19,-,-,-,6124.96
1979/2/20,-,-,-,6116.11
1979/2/21,-,-,-,6097.37
1979/2/22,-,-,-,6105.83
1979/2/23,-,-,-,6080.94
1979/2/24,-,-,-,6088.24
1979/2/26,-,-,-,6089.12
1979/2/27,-,-,-,6065.29
1979/2/28,-,-,-,6072.88
1979/3/1,-,-,-,5975.56
1979/3/2,-,-,-,5972.94
1979/3/3,-,-,-,6011.26
1979/3/5,-,-,-,6014.23
1979/3/6,-,-,-,5992.84
1979/3/7,-,-,-,6017.28
1979/3/8,-,-,-,6026.01
1979/3/9,-,-,-,6042.94
1979/3/10,-,-,-,6057.43
1979/3/12,-,-,-,6062.58
1979/3/13,-,-,-,6058.3
1979/3/14,-,-,-,6048.01
1979/3/15,-,-,-,6024.53
1979/3/16,-,-,-,6025.75
1979/3/19,-,-,-,6029.85
1979/3/20,-,-,-,6053.77
1979/3/22,-,-,-,6074.71
1979/3/23,-,-,-,6079.86
1979/3/24,-,-,-,6095.14
1979/3/26,-,-,-,6101.6
1979/3/27,-,-,-,6109.02
1979/3/28,-,-,-,6108.3
1979/3/29,-,-,-,6136.02
1979/3/30,-,-,-,6133.97
1979/3/31,-,-,-,6141.31
1979/4/2,-,-,-,6088.99
1979/4/3,-,-,-,6035.07
1979/4/4,-,-,-,6039.18
1979/4/5,-,-,-,6049
1979/4/6,-,-,-,6049.99
1979/4/7,-,-,-,6065.9
1979/4/9,-,-,-,6010.98
1979/4/10,-,-,-,5925.87
1979/4/11,-,-,-,6043.03
1979/4/12,-,-,-,6071.01
1979/4/13,-,-,-,6115.67
1979/4/14,-,-,-,6122.19
1979/4/16,-,-,-,6110.02
1979/4/17,-,-,-,6078.62
1979/4/18,-,-,-,6058.63
1979/4/19,-,-,-,6064.87
1979/4/20,-,-,-,6102.97
1979/4/23,-,-,-,6120.52
1979/4/24,-,-,-,6139.17
1979/4/25,-,-,-,6178.78
1979/4/26,-,-,-,6193.96
1979/4/27,-,-,-,6223.14
1979/4/28,-,-,-,6216.76
1979/5/1,-,-,-,6236.92
1979/5/2,-,-,-,6277.6
1979/5/4,-,-,-,6286.1
1979/5/7,-,-,-,6253.56
1979/5/8,-,-,-,6236.82
1979/5/9,-,-,-,6248.88
1979/5/10,-,-,-,6264.04
1979/5/11,-,-,-,6274.12
1979/5/12,-,-,-,6276.76
1979/5/14,-,-,-,6296.92
1979/5/15,-,-,-,6308.88
1979/5/16,-,-,-,6341.26
1979/5/17,-,-,-,6287
1979/5/18,-,-,-,6315.48
1979/5/21,-,-,-,6306.72
1979/5/22,-,-,-,6263.58
1979/5/23,-,-,-,6233.53
1979/5/24,-,-,-,6300.45
1979/5/25,-,-,-,6313.82
1979/5/26,-,-,-,6340.04
1979/5/28,-,-,-,6332.88
1979/5/29,-,-,-,6293.04
1979/5/30,-,-,-,6307.45
1979/5/31,-,-,-,6252.59
1979/6/1,-,-,-,6176.93
1979/6/2,-,-,-,6226.81
1979/6/4,-,-,-,6198.71
1979/6/5,-,-,-,6123.96
1979/6/6,-,-,-,6175.65
1979/6/7,-,-,-,6186.26
1979/6/8,-,-,-,6176.56
1979/6/9,-,-,-,6160.16
1979/6/11,-,-,-,6065.19
1979/6/12,-,-,-,6097.16
1979/6/13,-,-,-,6120.31
1979/6/14,-,-,-,6100.54
1979/6/15,-,-,-,6143.94
1979/6/18,-,-,-,6188.21
1979/6/19,-,-,-,6186.45
1979/6/20,-,-,-,6200.75
1979/6/21,-,-,-,6248.47
1979/6/22,-,-,-,6247.54
1979/6/23,-,-,-,6230.46
1979/6/25,-,-,-,6239.84
1979/6/26,-,-,-,6240.59
1979/6/27,-,-,-,6258.04
